"Titre de tracé : 10848908"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 1)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 2)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 3)","Temp., °C (LGR S/N: 10848908, SEN S/N: 10848908, LBL: Temperature 4)","Hôte connecté (LGR S/N: 10848908)","Arrêté (LGR S/N: 10848908)","Fin de fichier (LGR S/N: 10848908)"
4370,05/24/19 11:30:00 PM,13.645,14.238,15.373,17.077,,,
4371,05/24/19 11:45:00 PM,13.646,14.250,15.385,16.978,,,
4372,05/25/19 12:00:00 AM,13.649,14.262,15.394,16.865,,,
4373,05/25/19 12:15:00 AM,13.652,14.273,15.403,16.691,,,
4374,05/25/19 12:30:00 AM,13.655,14.285,15.409,16.519,,,
4375,05/25/19 12:45:00 AM,13.658,14.295,15.415,16.406,,,
4376,05/25/19 01:00:00 AM,13.661,14.306,15.420,16.330,,,
4377,05/25/19 01:15:00 AM,13.664,14.316,15.424,16.244,,,
4378,05/25/19 01:30:00 AM,13.667,14.327,15.426,16.169,,,
4379,05/25/19 01:45:00 AM,13.670,14.337,15.427,16.088,,,
4380,05/25/19 02:00:00 AM,13.675,14.346,15.427,16.007,,,
4381,05/25/19 02:15:00 AM,13.678,14.357,15.426,15.927,,,
4382,05/25/19 02:30:00 AM,13.682,14.366,15.424,15.868,,,
4383,05/25/19 02:45:00 AM,13.685,14.375,15.421,15.812,,,
4384,05/25/19 03:00:00 AM,13.690,14.384,15.417,15.767,,,
4385,05/25/19 03:15:00 AM,13.693,14.393,15.412,15.733,,,
4386,05/25/19 03:30:00 AM,13.697,14.400,15.406,15.697,,,
4387,05/25/19 03:45:00 AM,13.702,14.409,15.400,15.634,,,
4388,05/25/19 04:00:00 AM,13.706,14.417,15.394,15.576,,,
4389,05/25/19 04:15:00 AM,13.711,14.423,15.387,15.509,,,
4390,05/25/19 04:30:00 AM,13.714,14.430,15.379,15.440,,,
4391,05/25/19 04:45:00 AM,13.718,14.436,15.370,15.363,,,
4392,05/25/19 05:00:00 AM,13.723,14.442,15.363,15.284,,,
4393,05/25/19 05:15:00 AM,13.727,14.448,15.354,15.197,,,
4394,05/25/19 05:30:00 AM,13.732,14.454,15.343,15.130,,,
4395,05/25/19 05:45:00 AM,13.736,14.459,15.334,15.061,,,
4396,05/25/19 06:00:00 AM,13.741,14.465,15.324,15.001,,,
4397,05/25/19 06:15:00 AM,13.745,14.469,15.314,14.957,,,
4398,05/25/19 06:30:00 AM,13.750,14.472,15.303,14.948,,,
4399,05/25/19 06:45:00 AM,13.754,14.477,15.293,14.963,,,
4400,05/25/19 07:00:00 AM,13.759,14.480,15.282,14.955,,,
4401,05/25/19 07:15:00 AM,13.762,14.484,15.270,14.955,,,
4402,05/25/19 07:30:00 AM,13.766,14.487,15.258,14.998,,,
4403,05/25/19 07:45:00 AM,13.771,14.490,15.246,15.033,,,
4404,05/25/19 08:00:00 AM,13.775,14.492,15.234,15.043,,,
4405,05/25/19 08:15:00 AM,13.780,14.495,15.223,15.075,,,
4406,05/25/19 08:30:00 AM,13.783,14.496,15.211,15.130,,,
4407,05/25/19 08:45:00 AM,13.787,14.498,15.199,15.185,,,
4408,05/25/19 09:00:00 AM,13.792,14.499,15.187,15.263,,,
4409,05/25/19 09:15:00 AM,13.795,14.499,15.175,15.288,,,
4410,05/25/19 09:30:00 AM,13.799,14.501,15.164,15.318,,,
4411,05/25/19 09:45:00 AM,13.802,14.501,15.154,15.399,,,
4412,05/25/19 10:00:00 AM,13.807,14.502,15.143,15.506,,,
4413,05/25/19 10:15:00 AM,13.810,14.502,15.133,15.660,,,
4414,05/25/19 10:30:00 AM,13.814,14.502,15.124,15.870,,,
4415,05/25/19 10:45:00 AM,13.817,14.502,15.115,16.067,,,
4416,05/25/19 11:00:00 AM,13.820,14.501,15.108,16.241,,,
4417,05/25/19 11:15:00 AM,13.823,14.501,15.100,16.411,,,
4418,05/25/19 11:30:00 AM,13.828,14.501,15.093,16.615,,,
4419,05/25/19 11:45:00 AM,13.831,14.499,15.087,16.792,,,
4420,05/25/19 12:00:00 PM,13.834,14.498,15.082,17.021,,,
4421,05/25/19 12:15:00 PM,13.837,14.498,15.079,17.219,,,
4422,05/25/19 12:30:00 PM,13.840,14.496,15.076,17.463,,,
4423,05/25/19 12:45:00 PM,13.843,14.495,15.075,17.755,,,
4424,05/25/19 01:00:00 PM,13.844,14.493,15.075,18.139,,,
4425,05/25/19 01:15:00 PM,13.847,14.493,15.076,18.307,,,
4426,05/25/19 01:30:00 PM,13.850,14.492,15.078,18.396,,,
4427,05/25/19 01:45:00 PM,13.853,14.490,15.082,18.623,,,
4428,05/25/19 02:00:00 PM,13.855,14.489,15.088,18.729,,,
4429,05/25/19 02:15:00 PM,13.858,14.487,15.094,19.071,,,
4430,05/25/19 02:30:00 PM,13.859,14.487,15.103,19.314,,,
4431,05/25/19 02:45:00 PM,13.862,14.486,15.113,19.432,,,
4432,05/25/19 03:00:00 PM,13.864,14.486,15.125,19.083,,,
4433,05/25/19 03:15:00 PM,13.865,14.484,15.140,18.854,,,
4434,05/25/19 03:30:00 PM,13.868,14.484,15.155,18.767,,,
4435,05/25/19 03:45:00 PM,13.870,14.484,15.172,19.236,,,
4436,05/25/19 04:00:00 PM,13.871,14.484,15.190,19.645,,,
4437,05/25/19 04:15:00 PM,13.874,14.486,15.209,19.377,,,
4438,05/25/19 04:30:00 PM,13.876,14.486,15.230,18.811,,,
4439,05/25/19 04:45:00 PM,13.877,14.487,15.251,18.518,,,
4440,05/25/19 05:00:00 PM,13.879,14.489,15.272,18.411,,,
4441,05/25/19 05:15:00 PM,13.880,14.492,15.293,18.614,,,
4442,05/25/19 05:30:00 PM,13.882,14.493,15.315,18.616,,,
4443,05/25/19 05:45:00 PM,13.885,14.496,15.336,18.512,,,
4444,05/25/19 06:00:00 PM,13.886,14.499,15.357,18.354,,,
4445,05/25/19 06:15:00 PM,13.888,14.502,15.378,18.218,,,
4446,05/25/19 06:30:00 PM,13.889,14.506,15.397,18.222,,,
4447,05/25/19 06:45:00 PM,13.891,14.511,15.417,18.210,,,
4448,05/25/19 07:00:00 PM,13.892,14.515,15.434,18.078,,,
4449,05/25/19 07:15:00 PM,13.895,14.520,15.452,17.934,,,
4450,05/25/19 07:30:00 PM,13.897,14.526,15.470,17.873,,,
4451,05/25/19 07:45:00 PM,13.898,14.532,15.485,17.797,,,
4452,05/25/19 08:00:00 PM,13.900,14.536,15.502,17.681,,,
4453,05/25/19 08:15:00 PM,13.903,14.542,15.515,17.610,,,
4454,05/25/19 08:30:00 PM,13.904,14.550,15.528,17.639,,,
4455,05/25/19 08:45:00 PM,13.906,14.556,15.542,17.587,,,
4456,05/25/19 09:00:00 PM,13.909,14.562,15.552,17.486,,,
4457,05/25/19 09:15:00 PM,13.910,14.569,15.564,17.370,,,
4458,05/25/19 09:30:00 PM,13.913,14.575,15.573,17.216,,,
4459,05/25/19 09:45:00 PM,13.915,14.583,15.582,17.073,,,
4460,05/25/19 10:00:00 PM,13.918,14.589,15.591,16.902,,,
4461,05/25/19 10:15:00 PM,13.919,14.596,15.597,16.720,,,
4462,05/25/19 10:30:00 PM,13.922,14.602,15.605,16.601,,,
4463,05/25/19 10:45:00 PM,13.925,14.610,15.609,16.493,,,
4464,05/25/19 11:00:00 PM,13.928,14.617,15.613,16.378,,,
4465,05/25/19 11:15:00 PM,13.930,14.623,15.616,16.290,,,
4466,05/25/19 11:30:00 PM,13.933,14.631,15.619,16.207,,,
4467,05/25/19 11:45:00 PM,13.936,14.637,15.621,16.031,,,
4468,05/26/19 12:00:00 AM,13.939,14.643,15.621,15.809,,,
4469,05/26/19 12:15:00 AM,13.942,14.650,15.619,15.557,,,
4470,05/26/19 12:30:00 AM,13.945,14.656,15.618,15.339,,,
4471,05/26/19 12:45:00 AM,13.948,14.662,15.613,15.130,,,
4472,05/26/19 01:00:00 AM,13.951,14.668,15.609,14.897,,,
4473,05/26/19 01:15:00 AM,13.955,14.674,15.605,14.702,,,
4474,05/26/19 01:30:00 AM,13.958,14.679,15.597,14.499,,,
4475,05/26/19 01:45:00 AM,13.961,14.685,15.590,14.313,,,
4476,05/26/19 02:00:00 AM,13.964,14.689,15.581,14.153,,,
4477,05/26/19 02:15:00 AM,13.967,14.695,15.569,14.020,,,
4478,05/26/19 02:30:00 AM,13.972,14.699,15.557,13.876,,,
4479,05/26/19 02:45:00 AM,13.975,14.704,15.543,13.729,,,
4480,05/26/19 03:00:00 AM,13.978,14.707,15.530,13.595,,,
4481,05/26/19 03:15:00 AM,13.981,14.711,15.514,13.431,,,
4482,05/26/19 03:30:00 AM,13.985,14.714,15.496,13.309,,,
4483,05/26/19 03:45:00 AM,13.988,14.717,15.478,13.175,,,
4484,05/26/19 04:00:00 AM,13.991,14.720,15.458,13.054,,,
4485,05/26/19 04:15:00 AM,13.996,14.722,15.439,12.984,,,
4486,05/26/19 04:30:00 AM,13.999,14.725,15.418,13.008,,,
4487,05/26/19 04:45:00 AM,14.002,14.726,15.396,13.057,,,
4488,05/26/19 05:00:00 AM,14.005,14.728,15.373,13.100,,,
4489,05/26/19 05:15:00 AM,14.009,14.728,15.349,13.183,,,
4490,05/26/19 05:30:00 AM,14.012,14.729,15.326,13.245,,,
4491,05/26/19 05:45:00 AM,14.015,14.729,15.302,13.297,,,
4492,05/26/19 06:00:00 AM,14.018,14.728,15.276,13.329,,,
4493,05/26/19 06:15:00 AM,14.021,14.728,15.252,13.348,,,
4494,05/26/19 06:30:00 AM,14.024,14.726,15.228,13.368,,,
4495,05/26/19 06:45:00 AM,14.027,14.725,15.203,13.398,,,
4496,05/26/19 07:00:00 AM,14.030,14.722,15.181,13.454,,,
4497,05/26/19 07:15:00 AM,14.033,14.720,15.157,13.512,,,
4498,05/26/19 07:30:00 AM,14.036,14.717,15.134,13.575,,,
4499,05/26/19 07:45:00 AM,14.039,14.714,15.112,13.637,,,
4500,05/26/19 08:00:00 AM,14.042,14.711,15.091,13.714,,,
4501,05/26/19 08:15:00 AM,14.044,14.707,15.070,13.805,,,
4502,05/26/19 08:30:00 AM,14.047,14.702,15.049,13.922,,,
4503,05/26/19 08:45:00 AM,14.050,14.698,15.030,14.027,,,
4504,05/26/19 09:00:00 AM,14.051,14.694,15.012,14.173,,,
4505,05/26/19 09:15:00 AM,14.054,14.689,14.994,14.337,,,
4506,05/26/19 09:30:00 AM,14.056,14.685,14.976,14.545,,,
4507,05/26/19 09:45:00 AM,14.057,14.679,14.961,14.765,,,
4508,05/26/19 10:00:00 AM,14.059,14.673,14.945,14.975,,,
4509,05/26/19 10:15:00 AM,14.060,14.667,14.931,15.233,,,
4510,05/26/19 10:30:00 AM,14.062,14.662,14.919,15.552,,,
4511,05/26/19 10:45:00 AM,14.063,14.656,14.907,15.854,,,
4512,05/26/19 11:00:00 AM,14.065,14.650,14.897,16.104,,,
4513,05/26/19 11:15:00 AM,14.066,14.644,14.888,16.402,,,
4514,05/26/19 11:30:00 AM,14.068,14.637,14.882,16.624,,,
4515,05/26/19 11:45:00 AM,14.068,14.631,14.876,16.924,,,
4516,05/26/19 12:00:00 PM,14.069,14.625,14.873,17.253,,,
4517,05/26/19 12:15:00 PM,14.069,14.619,14.870,17.376,,,
4518,05/26/19 12:30:00 PM,14.071,14.613,14.870,17.837,,,
4519,05/26/19 12:45:00 PM,14.071,14.607,14.873,18.189,,,
4520,05/26/19 01:00:00 PM,14.071,14.601,14.877,18.409,,,
4521,05/26/19 01:15:00 PM,14.071,14.595,14.883,18.854,,,
4522,05/26/19 01:30:00 PM,14.071,14.590,14.891,18.990,,,
4523,05/26/19 01:45:00 PM,14.072,14.584,14.901,19.028,,,
4524,05/26/19 02:00:00 PM,14.071,14.580,14.913,19.097,,,
4525,05/26/19 02:15:00 PM,14.071,14.575,14.927,19.511,,,
4526,05/26/19 02:30:00 PM,14.071,14.571,14.943,19.603,,,
4527,05/26/19 02:45:00 PM,14.071,14.566,14.963,19.624,,,
4528,05/26/19 03:00:00 PM,14.071,14.562,14.982,19.661,,,
4529,05/26/19 03:15:00 PM,14.071,14.559,15.004,19.671,,,
4530,05/26/19 03:30:00 PM,14.069,14.556,15.028,19.786,,,
4531,05/26/19 03:45:00 PM,14.069,14.554,15.054,20.116,,,
4532,05/26/19 04:00:00 PM,14.068,14.551,15.079,20.473,,,
4533,05/26/19 04:15:00 PM,14.068,14.550,15.108,20.549,,,
4534,05/26/19 04:30:00 PM,14.068,14.550,15.136,20.287,,,
4535,05/26/19 04:45:00 PM,14.066,14.548,15.166,20.196,,,
4536,05/26/19 05:00:00 PM,14.066,14.548,15.196,20.080,,,
4537,05/26/19 05:15:00 PM,14.065,14.550,15.227,20.049,,,
4538,05/26/19 05:30:00 PM,14.065,14.551,15.258,19.982,,,
4539,05/26/19 05:45:00 PM,14.065,14.553,15.290,19.929,,,
4540,05/26/19 06:00:00 PM,14.063,14.556,15.321,20.042,,,
4541,05/26/19 06:15:00 PM,14.063,14.559,15.352,20.030,,,
4542,05/26/19 06:30:00 PM,14.063,14.562,15.384,19.990,,,
4543,05/26/19 06:45:00 PM,14.062,14.566,15.415,19.691,,,
4544,05/26/19 07:00:00 PM,14.062,14.571,15.445,19.372,,,
4545,05/26/19 07:15:00 PM,14.062,14.577,15.475,19.138,,,
4546,05/26/19 07:30:00 PM,14.062,14.583,15.505,18.928,,,
4547,05/26/19 07:45:00 PM,14.062,14.589,15.533,18.788,,,
4548,05/26/19 08:00:00 PM,14.062,14.595,15.561,18.766,,,
4549,05/26/19 08:15:00 PM,14.062,14.602,15.588,18.573,,,
4550,05/26/19 08:30:00 PM,14.062,14.610,15.613,18.344,,,
4551,05/26/19 08:45:00 PM,14.062,14.617,15.637,18.130,,,
4552,05/26/19 09:00:00 PM,14.063,14.626,15.660,17.961,,,
4553,05/26/19 09:15:00 PM,14.063,14.634,15.681,17.807,,,
4554,05/26/19 09:30:00 PM,14.063,14.643,15.700,17.678,,,
4555,05/26/19 09:45:00 PM,14.065,14.652,15.718,17.559,,,
4556,05/26/19 10:00:00 PM,14.066,14.662,15.734,17.446,,,
4557,05/26/19 10:15:00 PM,14.068,14.671,15.749,17.339,,,
4558,05/26/19 10:30:00 PM,14.068,14.680,15.761,17.241,,,
4559,05/26/19 10:45:00 PM,14.069,14.691,15.773,17.156,,,
4560,05/26/19 11:00:00 PM,14.071,14.699,15.782,17.068,,,
4561,05/26/19 11:15:00 PM,14.074,14.708,15.791,16.988,,,
4562,05/26/19 11:30:00 PM,14.075,14.719,15.798,16.909,,,
4563,05/26/19 11:45:00 PM,14.077,14.728,15.803,16.827,,,
4564,05/27/19 12:00:00 AM,14.080,14.738,15.807,16.771,,,
4565,05/27/19 12:15:00 AM,14.081,14.747,15.812,16.710,,,
4566,05/27/19 12:30:00 AM,14.084,14.756,15.813,16.647,,,
4567,05/27/19 12:45:00 AM,14.086,14.765,15.815,16.588,,,
4568,05/27/19 01:00:00 AM,14.089,14.774,15.815,16.537,,,
4569,05/27/19 01:15:00 AM,14.092,14.782,15.815,16.499,,,
4570,05/27/19 01:30:00 AM,14.095,14.791,15.813,16.470,,,
4571,05/27/19 01:45:00 AM,14.098,14.798,15.812,16.435,,,
4572,05/27/19 02:00:00 AM,14.101,14.807,15.809,16.402,,,
4573,05/27/19 02:15:00 AM,14.104,14.815,15.806,16.360,,,
4574,05/27/19 02:30:00 AM,14.107,14.822,15.801,16.327,,,
4575,05/27/19 02:45:00 AM,14.110,14.828,15.797,16.295,,,
4576,05/27/19 03:00:00 AM,14.114,14.836,15.792,16.260,,,
4577,05/27/19 03:15:00 AM,14.117,14.842,15.788,16.225,,,
4578,05/27/19 03:30:00 AM,14.120,14.848,15.782,16.189,,,
4579,05/27/19 03:45:00 AM,14.125,14.853,15.778,16.150,,,
4580,05/27/19 04:00:00 AM,14.128,14.859,15.772,16.116,,,
4581,05/27/19 04:15:00 AM,14.131,14.865,15.766,16.088,,,
4582,05/27/19 04:30:00 AM,14.135,14.870,15.758,16.053,,,
4583,05/27/19 04:45:00 AM,14.138,14.874,15.752,16.020,,,
4584,05/27/19 05:00:00 AM,14.143,14.879,15.746,15.997,,,
4585,05/27/19 05:15:00 AM,14.146,14.883,15.739,15.976,,,
4586,05/27/19 05:30:00 AM,14.150,14.888,15.731,15.958,,,
4587,05/27/19 05:45:00 AM,14.153,14.891,15.724,15.943,,,
4588,05/27/19 06:00:00 AM,14.156,14.895,15.718,15.925,,,
4589,05/27/19 06:15:00 AM,14.161,14.898,15.710,15.909,,,
4590,05/27/19 06:30:00 AM,14.164,14.901,15.703,15.900,,,
4591,05/27/19 06:45:00 AM,14.168,14.904,15.696,15.897,,,
4592,05/27/19 07:00:00 AM,14.171,14.906,15.687,15.885,,,
4593,05/27/19 07:15:00 AM,14.174,14.909,15.679,15.880,,,
4594,05/27/19 07:30:00 AM,14.179,14.912,15.672,15.883,,,
4595,05/27/19 07:45:00 AM,14.182,14.913,15.664,15.879,,,
4596,05/27/19 08:00:00 AM,14.185,14.915,15.657,15.901,,,
4597,05/27/19 08:15:00 AM,14.189,14.916,15.649,15.915,,,
4598,05/27/19 08:30:00 AM,14.192,14.918,15.642,15.944,,,
4599,05/27/19 08:45:00 AM,14.195,14.919,15.634,15.970,,,
4600,05/27/19 09:00:00 AM,14.198,14.921,15.627,16.016,,,
4601,05/27/19 09:15:00 AM,14.203,14.921,15.619,16.095,,,
4602,05/27/19 09:30:00 AM,14.206,14.922,15.612,16.226,,,
4603,05/27/19 09:45:00 AM,14.208,14.922,15.606,16.309,,,
4604,05/27/19 10:00:00 AM,14.211,14.924,15.599,16.515,,,
4605,05/27/19 10:15:00 AM,14.214,14.924,15.593,16.802,,,
4606,05/27/19 10:30:00 AM,14.217,14.924,15.587,16.945,,,
4607,05/27/19 10:45:00 AM,14.220,14.924,15.582,17.070,,,
4608,05/27/19 11:00:00 AM,14.223,14.924,15.578,17.211,,,
4609,05/27/19 11:15:00 AM,14.225,14.924,15.573,17.260,,,
4610,05/27/19 11:30:00 AM,14.228,14.924,15.570,17.298,,,
4611,05/27/19 11:45:00 AM,14.231,14.924,15.567,17.296,,,
4612,05/27/19 12:00:00 PM,14.234,14.924,15.566,17.660,,,
4613,05/27/19 12:15:00 PM,14.235,14.922,15.566,17.550,,,
4614,05/27/19 12:30:00 PM,14.238,14.922,15.567,17.446,,,
4615,05/27/19 12:45:00 PM,14.241,14.922,15.569,17.348,,,
4616,05/27/19 01:00:00 PM,14.243,14.921,15.570,17.422,,,
4617,05/27/19 01:15:00 PM,14.246,14.921,15.573,17.593,,,
4618,05/27/19 01:30:00 PM,14.247,14.921,15.578,17.922,,,
4619,05/27/19 01:45:00 PM,14.250,14.921,15.582,18.198,,,
4620,05/27/19 02:00:00 PM,14.252,14.919,15.588,18.099,,,
4621,05/27/19 02:15:00 PM,14.255,14.919,15.594,17.974,,,
4622,05/27/19 02:30:00 PM,14.256,14.919,15.600,18.146,,,
4623,05/27/19 02:45:00 PM,14.258,14.919,15.606,18.588,,,
4624,05/27/19 03:00:00 PM,14.261,14.921,15.613,18.504,,,
4625,05/27/19 03:15:00 PM,14.262,14.921,15.622,18.381,,,
4626,05/27/19 03:30:00 PM,14.264,14.921,15.631,18.393,,,
4627,05/27/19 03:45:00 PM,14.265,14.922,15.640,18.426,,,
4628,05/27/19 04:00:00 PM,14.267,14.922,15.651,18.403,,,
4629,05/27/19 04:15:00 PM,14.270,14.924,15.661,18.644,,,
4630,05/27/19 04:30:00 PM,14.271,14.924,15.672,18.848,,,
4631,05/27/19 04:45:00 PM,14.273,14.925,15.684,19.078,,,
4632,05/27/19 05:00:00 PM,14.274,14.927,15.696,19.256,,,
4633,05/27/19 05:15:00 PM,14.276,14.928,15.707,19.392,,,
4634,05/27/19 05:30:00 PM,14.277,14.930,15.719,19.393,,,
4635,05/27/19 05:45:00 PM,14.279,14.933,15.733,19.344,,,
4636,05/27/19 06:00:00 PM,14.280,14.934,15.746,19.317,,,
4637,05/27/19 06:15:00 PM,14.282,14.937,15.760,19.261,,,
4638,05/27/19 06:30:00 PM,14.283,14.939,15.773,19.115,,,
4639,05/27/19 06:45:00 PM,14.285,14.942,15.788,19.139,,,
4640,05/27/19 07:00:00 PM,14.286,14.945,15.803,18.903,,,
4641,05/27/19 07:15:00 PM,14.289,14.948,15.819,18.672,,,
4642,05/27/19 07:30:00 PM,14.291,14.951,15.834,18.488,,,
4643,05/27/19 07:45:00 PM,14.292,14.955,15.851,18.295,,,
4644,05/27/19 08:00:00 PM,14.294,14.958,15.865,18.140,,,
4645,05/27/19 08:15:00 PM,14.295,14.963,15.880,18.038,,,
4646,05/27/19 08:30:00 PM,14.297,14.967,15.895,17.929,,,
4647,05/27/19 08:45:00 PM,14.298,14.972,15.910,17.793,,,
4648,05/27/19 09:00:00 PM,14.301,14.976,15.922,17.653,,,
4649,05/27/19 09:15:00 PM,14.303,14.981,15.936,17.518,,,
4650,05/27/19 09:30:00 PM,14.304,14.985,15.946,17.375,,,
4651,05/27/19 09:45:00 PM,14.307,14.991,15.955,17.251,,,
4652,05/27/19 10:00:00 PM,14.309,14.997,15.964,17.107,,,
4653,05/27/19 10:15:00 PM,14.310,15.001,15.971,16.954,,,
4654,05/27/19 10:30:00 PM,14.313,15.007,15.977,16.802,,,
4655,05/27/19 10:45:00 PM,14.315,15.013,15.983,16.637,,,
4656,05/27/19 11:00:00 PM,14.316,15.018,15.986,16.458,,,
4657,05/27/19 11:15:00 PM,14.319,15.024,15.989,16.287,,,
4658,05/27/19 11:30:00 PM,14.321,15.030,15.991,16.117,,,
4659,05/27/19 11:45:00 PM,14.324,15.034,15.991,15.910,,,
4660,05/28/19 12:00:00 AM,14.327,15.040,15.989,15.769,,,
4661,05/28/19 12:15:00 AM,14.328,15.046,15.986,15.663,,,
4662,05/28/19 12:30:00 AM,14.331,15.051,15.983,15.539,,,
4663,05/28/19 12:45:00 AM,14.334,15.057,15.977,15.351,,,
4664,05/28/19 01:00:00 AM,14.336,15.061,15.971,15.197,,,
4665,05/28/19 01:15:00 AM,14.339,15.066,15.964,15.043,,,
4666,05/28/19 01:30:00 AM,14.342,15.070,15.955,14.894,,,
4667,05/28/19 01:45:00 AM,14.345,15.075,15.946,14.777,,,
4668,05/28/19 02:00:00 AM,14.346,15.079,15.936,14.705,,,
4669,05/28/19 02:15:00 AM,14.349,15.084,15.924,14.680,,,
4670,05/28/19 02:30:00 AM,14.352,15.087,15.910,14.656,,,
4671,05/28/19 02:45:00 AM,14.355,15.090,15.897,14.628,,,
4672,05/28/19 03:00:00 AM,14.358,15.093,15.882,14.587,,,
4673,05/28/19 03:15:00 AM,14.361,15.096,15.867,14.560,,,
4674,05/28/19 03:30:00 AM,14.363,15.099,15.851,14.515,,,
4675,05/28/19 03:45:00 AM,14.366,15.100,15.834,14.469,,,
4676,05/28/19 04:00:00 AM,14.369,15.102,15.816,14.403,,,
4677,05/28/19 04:15:00 AM,14.372,15.103,15.800,14.352,,,
4678,05/28/19 04:30:00 AM,14.375,15.105,15.782,14.267,,,
4679,05/28/19 04:45:00 AM,14.378,15.106,15.763,14.134,,,
4680,05/28/19 05:00:00 AM,14.381,15.106,15.745,14.020,,,
4681,05/28/19 05:15:00 AM,14.382,15.106,15.727,13.888,,,
4682,05/28/19 05:30:00 AM,14.385,15.106,15.707,13.793,,,
4683,05/28/19 05:45:00 AM,14.388,15.105,15.690,13.678,,,
4684,05/28/19 06:00:00 AM,14.391,15.105,15.670,13.512,,,
4685,05/28/19 06:15:00 AM,14.393,15.103,15.651,13.347,,,
4686,05/28/19 06:30:00 AM,14.396,15.102,15.631,13.285,,,
4687,05/28/19 06:45:00 AM,14.399,15.100,15.612,13.376,,,
4688,05/28/19 07:00:00 AM,14.400,15.097,15.591,13.460,,,
4689,05/28/19 07:15:00 AM,14.403,15.096,15.572,13.571,,,
4690,05/28/19 07:30:00 AM,14.405,15.093,15.551,13.658,,,
4691,05/28/19 07:45:00 AM,14.406,15.090,15.530,13.717,,,
4692,05/28/19 08:00:00 AM,14.409,15.087,15.509,13.730,,,
4693,05/28/19 08:15:00 AM,14.411,15.084,15.488,13.744,,,
4694,05/28/19 08:30:00 AM,14.412,15.079,15.467,13.790,,,
4695,05/28/19 08:45:00 AM,14.415,15.075,15.446,13.930,,,
4696,05/28/19 09:00:00 AM,14.417,15.072,15.427,14.089,,,
4697,05/28/19 09:15:00 AM,14.418,15.067,15.408,14.247,,,
4698,05/28/19 09:30:00 AM,14.420,15.061,15.388,14.336,,,
4699,05/28/19 09:45:00 AM,14.421,15.057,15.369,14.623,,,
4700,05/28/19 10:00:00 AM,14.421,15.052,15.351,14.858,,,
4701,05/28/19 10:15:00 AM,14.423,15.046,15.334,15.055,,,
4702,05/28/19 10:30:00 AM,14.424,15.040,15.318,15.315,,,
4703,05/28/19 10:45:00 AM,14.426,15.034,15.303,15.493,,,
4704,05/28/19 11:00:00 AM,14.426,15.028,15.290,15.500,,,
4705,05/28/19 11:15:00 AM,14.427,15.022,15.276,15.418,,,
4706,05/28/19 11:30:00 AM,14.427,15.016,15.266,15.725,,,
4707,05/28/19 11:45:00 AM,14.429,15.010,15.255,15.703,,,
4708,05/28/19 12:00:00 PM,14.429,15.004,15.246,16.074,,,
4709,05/28/19 12:15:00 PM,14.429,14.998,15.239,16.475,,,
4710,05/28/19 12:30:00 PM,14.429,14.992,15.233,16.710,,,
4711,05/28/19 12:45:00 PM,14.429,14.985,15.228,16.577,,,
4712,05/28/19 01:00:00 PM,14.429,14.979,15.225,16.661,,,
4713,05/28/19 01:15:00 PM,14.429,14.973,15.223,16.441,,,
4714,05/28/19 01:30:00 PM,14.429,14.967,15.223,16.175,,,
4715,05/28/19 01:45:00 PM,14.429,14.961,15.223,15.706,,,
4716,05/28/19 02:00:00 PM,14.429,14.955,15.225,15.636,,,
4717,05/28/19 02:15:00 PM,14.429,14.949,15.228,16.105,,,
4718,05/28/19 02:30:00 PM,14.427,14.943,15.231,16.683,,,
4719,05/28/19 02:45:00 PM,14.427,14.939,15.236,16.927,,,
4720,05/28/19 03:00:00 PM,14.427,14.933,15.240,16.633,,,
4721,05/28/19 03:15:00 PM,14.426,14.928,15.245,16.624,,,
4722,05/28/19 03:30:00 PM,14.426,14.924,15.251,16.835,,,
4723,05/28/19 03:45:00 PM,14.424,14.919,15.257,16.830,,,
4724,05/28/19 04:00:00 PM,14.424,14.915,15.263,17.097,,,
4725,05/28/19 04:15:00 PM,14.423,14.912,15.270,17.452,,,
4726,05/28/19 04:30:00 PM,14.421,14.907,15.278,17.411,,,
4727,05/28/19 04:45:00 PM,14.421,14.904,15.285,17.237,,,
4728,05/28/19 05:00:00 PM,14.420,14.901,15.294,17.088,,,
4729,05/28/19 05:15:00 PM,14.418,14.898,15.305,17.281,,,
4730,05/28/19 05:30:00 PM,14.418,14.897,15.315,17.357,,,
4731,05/28/19 05:45:00 PM,14.417,14.894,15.326,17.353,,,
4732,05/28/19 06:00:00 PM,14.415,14.892,15.336,17.595,,,
4733,05/28/19 06:15:00 PM,14.414,14.891,15.348,17.460,,,
4734,05/28/19 06:30:00 PM,14.414,14.889,15.360,17.385,,,
4735,05/28/19 06:45:00 PM,14.412,14.888,15.372,17.455,,,
4736,05/28/19 07:00:00 PM,14.411,14.886,15.385,17.552,,,
4737,05/28/19 07:15:00 PM,14.409,14.886,15.397,17.522,,,
4738,05/28/19 07:30:00 PM,14.409,14.886,15.409,17.428,,,
4739,05/28/19 07:45:00 PM,14.408,14.886,15.423,17.272,,,
4740,05/28/19 08:00:00 PM,14.406,14.886,15.434,17.167,,,
